Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
1	2	DNC	1	18	49	50	1	81	100	-78
1	2	DNC	1	18	50	50	0	76	100	-79
1	2	DNC	1	18	49	50	1	69	100	-79
1	2	DNC	1	18	47	50	3	78	100	-78
1	2	DNC	1	18	48	50	2	83	100	-78
1	2	DNC	1	18	49	50	1	85	100	-78
1	2	DNC	1	18	47	50	3	73	100	-78
1	2	DNC	1	18	50	50	0	87	100	-78
1	2	DNC	1	18	49	50	1	81	100	-79
1	2	DNC	1	18	48	50	2	82	100	-78
1	2	DNC	1	18	49	50	1	75	100	-78
1	2	DNC	1	18	49	50	1	87	100	-79
1	2	DNC	1	18	49	50	1	82	100	-79
1	2	DNC	1	18	50	50	0	88	100	-79
1	2	DNC	1	18	50	50	0	84	100	-78
1	2	DNC	1	18	50	50	0	84	100	-78
1	2	DNC	1	18	49	50	1	81	100	-78
1	2	DNC	1	18	50	50	0	89	100	-78
1	2	DNC	1	18	47	50	3	82	100	-78
1	2	DNC	1	18	50	50	0	82	100	-78
1	2	DNC	1	18	49	50	1	73	100	-78
1	2	DNC	1	18	47	50	3	70	100	-78
1	2	DNC	1	18	49	50	1	72	100	-78
1	2	DNC	1	18	48	50	2	81	100	-78
1	2	DNC	1	18	50	50	0	83	100	-78
1	2	DNC	1	18	47	50	3	77	100	-78
1	2	DNC	1	18	47	50	3	76	100	-78
1	2	DNC	1	18	50	50	0	90	100	-78
1	2	DNC	1	18	50	50	0	88	100	-78
1	2	DNC	1	18	49	50	1	78	100	-77
1	2	DNC	1	18	49	50	1	84	100	-78
1	2	DNC	1	18	50	50	0	77	100	-78
1	2	DNC	1	18	47	50	3	79	100	-79
1	2	DNC	1	18	50	50	0	85	100	-79
1	2	DNC	1	18	49	50	1	80	100	-79
1	2	DNC	1	18	48	50	2	78	100	-79
1	2	DNC	1	18	49	50	1	81	100	-78
1	2	DNC	1	18	48	50	2	74	100	-79
1	2	DNC	1	18	49	50	1	80	100	-79
1	2	DNC	1	18	50	50	0	89	100	-79
1	2	DNC	1	18	50	50	0	71	100	-79
1	2	DNC	1	18	49	50	1	81	100	-79
1	2	DNC	1	18	48	50	2	78	100	-78
1	2	DNC	1	18	50	50	0	84	100	-79
1	2	DNC	1	18	49	50	1	74	100	-79
1	2	DNC	1	18	49	50	1	76	100	-79
1	2	DNC	1	18	46	50	4	74	100	-79
1	2	DNC	1	18	50	50	0	78	100	-80
1	2	DNC	1	18	49	50	1	75	100	-80
1	2	DNC	1	18	47	50	3	73	100	-80
1	2	DNC	1	18	46	50	4	73	100	-79
1	2	DNC	1	18	48	50	2	76	100	-80
1	2	DNC	1	18	49	50	1	82	100	-80
1	2	DNC	1	18	47	50	3	73	100	-80
1	2	DNC	1	18	47	50	3	65	100	-80
1	2	DNC	1	18	48	50	2	69	100	-80
1	2	DNC	1	18	49	50	1	70	100	-80
1	2	DNC	1	18	49	50	1	84	100	-80
1	2	DNC	1	18	46	50	4	69	100	-80
1	2	DNC	1	18	48	50	2	73	100	-79
1	2	DNC	1	18	50	50	0	85	100	-79
1	2	DNC	1	18	45	50	5	66	100	-80
1	2	DNC	1	18	50	50	0	83	100	-80
1	2	DNC	1	18	47	50	3	71	100	-79
1	2	DNC	1	18	48	50	2	71	100	-80
1	2	DNC	1	18	46	50	4	66	100	-80
1	2	DNC	1	18	47	50	3	73	100	-80
1	2	DNC	1	18	50	50	0	76	100	-80
1	2	DNC	1	18	46	50	4	73	100	-80
1	2	DNC	1	18	47	50	3	78	100	-80
1	2	DNC	1	18	50	50	0	79	100	-79
1	2	DNC	1	18	49	50	1	80	100	-79
1	2	DNC	1	18	48	50	2	78	100	-79
1	2	DNC	1	18	46	50	4	77	100	-79
1	2	DNC	1	18	47	50	3	75	100	-79
1	2	DNC	1	18	48	50	2	78	100	-79
1	2	DNC	1	18	42	50	8	65	100	-79
1	2	DNC	1	18	42	50	8	63	100	-79
1	2	DNC	1	18	49	50	1	77	100	-79
1	2	DNC	1	18	49	50	1	85	100	-79
1	2	DNC	1	18	49	50	1	81	100	-79
1	2	DNC	1	18	48	50	2	69	100	-79
1	2	DNC	1	18	47	50	3	77	100	-79
1	2	DNC	1	18	48	50	2	72	100	-80
1	2	DNC	1	18	44	50	6	64	100	-79
1	2	DNC	1	18	48	50	2	72	100	-79
1	2	DNC	1	18	49	50	1	82	100	-80
1	2	DNC	1	18	49	50	1	75	100	-80
1	2	DNC	1	18	46	50	4	71	100	-79
1	2	DNC	1	18	47	50	3	79	100	-79
1	2	DNC	1	18	47	50	3	71	100	-79
1	2	DNC	1	18	48	50	2	71	100	-80
1	2	DNC	1	18	41	50	9	58	100	-79
1	2	DNC	1	18	46	50	4	74	100	-80
1	2	DNC	1	18	45	50	5	63	100	-79
1	2	DNC	1	18	41	50	9	58	100	-79
1	2	DNC	1	18	46	50	4	64	100	-79
1	2	DNC	1	18	23	50	27	25	100	-79
1	2	DNC	1	18	50	50	0	71	100	-80
1	2	DNC	1	18	49	50	1	77	100	-80
1	2	DNC	1	18	50	50	0	81	100	-79
1	2	DNC	1	18	42	50	8	59	100	-80
1	2	DNC	1	18	48	50	2	70	100	-79
1	2	DNC	1	18	48	50	2	77	100	-80
1	2	DNC	1	18	46	50	4	75	100	-80
1	2	DNC	1	18	49	50	1	74	100	-80
1	2	DNC	1	18	47	50	3	79	100	-79
1	2	DNC	1	18	50	50	0	76	100	-78
1	2	DNC	0	18	50	50	0	84	100	-68
1	2	DNC	0	18	48	50	2	74	100	-82
1	2	DNC	0	18	50	50	0	81	100	-80
1	2	DNC	0	18	50	50	0	84	100	-79
1	2	DNC	0	18	49	50	1	81	100	-78
1	2	DNC	0	18	49	50	1	90	100	-79
1	2	DNC	0	18	49	50	1	78	100	-85
1	2	DNC	0	18	42	50	8	49	100	-85
1	2	DNC	0	18	48	50	2	75	100	-86
1	2	DNC	0	18	48	50	2	78	100	-85
1	2	DNC	0	18	50	50	0	84	100	-78
1	2	DNC	0	18	49	50	1	90	100	-80
1	2	DNC	0	18	49	50	1	87	100	-80
1	2	DNC	0	18	50	50	0	85	100	-80
1	2	DNC	0	18	49	50	1	90	100	-80
1	2	DNC	0	18	50	50	0	80	100	-80
1	2	DNC	0	18	50	50	0	93	100	-80
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	50	50	0	91	100	-80
1	2	DNC	0	18	48	50	2	80	100	-80
1	2	DNC	0	18	50	50	0	84	100	-80
1	2	DNC	0	18	49	50	1	74	100	-80
1	2	DNC	0	18	50	50	0	89	100	-80
1	2	DNC	0	18	50	50	0	77	100	-80
1	2	DNC	0	18	47	50	3	75	100	-80
1	2	DNC	0	18	49	50	1	84	100	-80
1	2	DNC	0	18	49	50	1	88	100	-80
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	48	50	2	84	100	-80
1	2	DNC	0	18	50	50	0	84	100	-80
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	50	50	0	84	100	-79
1	2	DNC	0	18	50	50	0	86	100	-79
1	2	DNC	0	18	49	50	1	89	100	-79
1	2	DNC	0	18	49	50	1	87	100	-79
1	2	DNC	0	18	49	50	1	81	100	-79
1	2	DNC	0	18	50	50	0	85	100	-79
1	2	DNC	0	18	49	50	1	86	100	-80
1	2	DNC	0	18	50	50	0	91	100	-79
1	2	DNC	0	18	50	50	0	93	100	-79
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	49	50	1	90	100	-79
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	49	50	1	80	100	-80
1	2	DNC	0	18	48	50	2	81	100	-79
1	2	DNC	0	18	50	50	0	84	100	-80
1	2	DNC	0	18	50	50	0	85	100	-80
1	2	DNC	0	18	48	50	2	86	100	-80
1	2	DNC	0	18	49	50	1	89	100	-80
1	2	DNC	0	18	48	50	2	83	100	-79
1	2	DNC	0	18	50	50	0	82	100	-79
1	2	DNC	0	18	49	50	1	75	100	-80
1	2	DNC	0	18	46	50	4	79	100	-80
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	50	50	0	90	100	-80
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	49	50	1	79	100	-79
1	2	DNC	0	18	50	50	0	90	100	-80
1	2	DNC	0	18	50	50	0	82	100	-80
1	2	DNC	0	18	48	50	2	84	100	-80
1	2	DNC	0	18	49	50	1	86	100	-80
1	2	DNC	0	18	50	50	0	90	100	-80
1	2	DNC	0	18	49	50	1	83	100	-79
1	2	DNC	0	18	49	50	1	83	100	-80
1	2	DNC	0	18	48	50	2	85	100	-80
1	2	DNC	0	18	48	50	2	77	100	-80
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	48	50	2	78	100	-80
1	2	DNC	0	18	50	50	0	89	100	-80
1	2	DNC	0	18	50	50	0	81	100	-80
1	2	DNC	0	18	49	50	1	86	100	-80
1	2	DNC	0	18	48	50	2	79	100	-80
1	2	DNC	0	18	50	50	0	87	100	-79
1	2	DNC	0	18	49	50	1	84	100	-79
1	2	DNC	0	18	49	50	1	83	100	-79
1	2	DNC	0	18	49	50	1	85	100	-79
1	2	DNC	0	18	50	50	0	81	100	-80
1	2	DNC	0	18	47	50	3	81	100	-79
1	2	DNC	0	18	49	50	1	79	100	-79
1	2	DNC	0	18	50	50	0	92	100	-80
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	50	50	0	89	100	-80
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	50	50	0	89	100	-80
1	2	DNC	0	18	48	50	2	87	100	-80
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	48	50	2	81	100	-80
1	2	DNC	0	18	49	50	1	90	100	-81
1	2	DNC	0	18	48	50	2	80	100	-80
1	2	DNC	0	18	48	50	2	79	100	-80
1	2	DNC	0	18	50	50	0	82	100	-81
1	2	DNC	0	18	46	50	4	81	100	-79
1	2	DNC	0	18	33	50	17	51	100	-80
1	2	DNC	0	18	47	50	3	77	100	-80
1	2	DNC	0	18	50	50	0	86	100	-79
1	2	DNC	0	18	49	50	1	86	100	-79
1	2	DNC	0	18	48	50	2	77	100	-79
1	2	DNC	0	18	48	50	2	74	100	-79
1	2	DNC	0	18	48	50	2	79	100	-79
1	2	DNC	0	18	48	50	2	81	100	-80
1	2	DNC	0	18	46	50	4	77	100	-79
1	2	DNC	0	18	49	50	1	83	100	-81
1	2	DNC	0	18	50	50	0	88	100	-80
1	2	DNC	0	18	50	50	0	82	100	-80
1	2	DNC	0	18	46	50	4	75	100	-80
1	2	DNC	0	18	47	50	3	86	100	-80
1	2	DNC	0	18	49	50	1	84	100	-80
1	2	DNC	0	18	49	50	1	88	100	-80
1	2	DNC	0	18	50	50	0	86	100	-80
1	2	DNC	0	18	49	50	1	83	100	-80
1	2	DNC	0	18	46	50	4	73	100	-80
1	2	DNC	0	18	47	50	3	78	100	-80
1	2	DNC	0	18	47	50	3	81	100	-80
1	2	DNC	0	18	48	50	2	82	100	-80
1	2	DNC	0	18	48	50	2	79	100	-80
1	2	DNC	0	18	50	50	0	89	100	-79
1	2	DNC	0	18	49	50	1	88	100	-80
1	2	DNC	0	18	49	50	1	87	100	-79
1	2	DNC	0	18	49	50	1	88	100	-80
1	2	DNC	0	18	48	50	2	76	100	-80
1	2	DNC	0	18	50	50	0	85	100	-81
1	2	DNC	0	18	47	50	3	77	100	-79
1	2	DNC	0	18	49	50	1	85	100	-80
1	2	DNC	0	18	46	50	4	81	100	-80
1	2	DNC	0	18	49	50	1	81	100	-80
1	2	DNC	0	18	42	50	8	60	100	-79
1	2	DNC	0	18	47	50	3	83	100	-79
1	2	DNC	0	18	48	50	2	80	100	-80
1	2	DNC	0	18	48	50	2	78	100	-80
1	2	DNC	0	18	43	50	7	66	100	-80
1	2	DNC	0	18	50	50	0	81	100	-80
1	2	DNC	0	18	46	50	4	78	100	-79
1	2	DNC	0	18	47	50	3	82	100	-79
1	2	DNC	0	18	49	50	1	88	100	-79
1	2	DNC	0	18	41	50	9	65	100	-80
1	2	DNC	0	18	49	50	1	76	100	-73
1	2	DNC	1	18	50	50	0	89	100	-66
1	2	DNC	1	18	48	50	2	76	100	-74
1	2	DNC	1	18	50	50	0	83	100	-74
1	2	DNC	1	18	50	50	0	89	100	-74
1	2	DNC	1	18	46	50	4	75	100	-73
1	2	DNC	1	18	49	50	1	87	100	-72
1	2	DNC	1	18	44	50	6	73	100	-75
1	2	DNC	1	18	50	50	0	85	100	-75
1	2	DNC	1	18	50	50	0	81	100	-75
1	2	DNC	1	18	47	50	3	76	100	-75
1	2	DNC	1	18	50	50	0	85	100	-73
1	2	DNC	1	18	49	50	1	77	100	-78
1	2	DNC	1	18	47	50	3	75	100	-78
1	2	DNC	1	18	48	50	2	72	100	-78
1	2	DNC	1	18	49	50	1	79	100	-78
1	2	DNC	1	18	47	50	3	72	100	-78
1	2	DNC	1	18	50	50	0	81	100	-79
1	2	DNC	1	18	49	50	1	84	100	-79
1	2	DNC	1	18	45	50	5	74	100	-79
1	2	DNC	1	18	47	50	3	71	100	-78
1	2	DNC	1	18	49	50	1	80	100	-79
1	2	DNC	1	18	47	50	3	78	100	-79
1	2	DNC	1	18	49	50	1	71	100	-79
1	2	DNC	1	18	47	50	3	73	100	-78
1	2	DNC	1	18	48	50	2	79	100	-78
1	2	DNC	1	18	48	50	2	73	100	-79
1	2	DNC	1	18	48	50	2	76	100	-78
1	2	DNC	1	18	46	50	4	63	100	-79
1	2	DNC	1	18	49	50	1	83	100	-79
1	2	DNC	1	18	50	50	0	76	100	-79
1	2	DNC	1	18	49	50	1	76	100	-79
1	2	DNC	1	18	50	50	0	82	100	-79
1	2	DNC	1	18	49	50	1	75	100	-78
1	2	DNC	1	18	50	50	0	84	100	-78
1	2	DNC	1	18	48	50	2	76	100	-78
1	2	DNC	1	18	49	50	1	77	100	-78
1	2	DNC	1	18	49	50	1	84	100	-78
1	2	DNC	1	18	48	50	2	72	100	-78
1	2	DNC	1	18	50	50	0	88	100	-78
1	2	DNC	1	18	50	50	0	84	100	-79
1	2	DNC	1	18	50	50	0	90	100	-78
1	2	DNC	1	18	49	50	1	79	100	-78
1	2	DNC	1	18	46	50	4	75	100	-79
1	2	DNC	1	18	50	50	0	72	100	-79
1	2	DNC	1	18	49	50	1	77	100	-78
1	2	DNC	1	18	50	50	0	86	100	-78
1	2	DNC	1	18	50	50	0	87	100	-78
1	2	DNC	1	18	50	50	0	85	100	-78
1	2	DNC	1	18	49	50	1	90	100	-78
1	2	DNC	1	18	48	50	2	84	100	-78
1	2	DNC	1	18	48	50	2	78	100	-78
1	2	DNC	1	18	46	50	4	62	100	-78
1	2	DNC	1	18	47	50	3	79	100	-78
1	2	DNC	1	18	49	50	1	82	100	-78
1	2	DNC	1	18	50	50	0	81	100	-78
1	2	DNC	1	18	49	50	1	75	100	-78
1	2	DNC	1	18	48	50	2	79	100	-78
1	2	DNC	1	18	48	50	2	83	100	-78
1	2	DNC	1	18	49	50	1	82	100	-78
1	2	DNC	1	18	50	50	0	86	100	-77
1	2	DNC	1	18	48	50	2	84	100	-78
1	2	DNC	1	18	50	50	0	77	100	-78
1	2	DNC	1	18	49	50	1	76	100	-79
1	2	DNC	1	18	48	50	2	84	100	-79
1	2	DNC	1	18	48	50	2	68	100	-79
1	2	DNC	1	18	46	50	4	70	100	-79
1	2	DNC	1	18	50	50	0	79	100	-78
1	2	DNC	1	18	48	50	2	78	100	-79
1	2	DNC	1	18	50	50	0	78	100	-79
1	2	DNC	1	18	49	50	1	75	100	-79
1	2	DNC	1	18	49	50	1	71	100	-79
1	2	DNC	1	18	48	50	2	78	100	-79
1	2	DNC	1	18	49	50	1	83	100	-78
1	2	DNC	1	18	49	50	1	75	100	-79
1	2	DNC	1	18	45	50	5	74	100	-79
1	2	DNC	1	18	50	50	0	86	100	-79
1	2	DNC	1	18	50	50	0	74	100	-80
1	2	DNC	1	18	49	50	1	70	100	-79
1	2	DNC	1	18	47	50	3	72	100	-80
1	2	DNC	1	18	48	50	2	76	100	-80
1	2	DNC	1	18	48	50	2	70	100	-80
1	2	DNC	1	18	48	50	2	79	100	-80
1	2	DNC	1	18	49	50	1	80	100	-80
1	2	DNC	1	18	49	50	1	80	100	-80
1	2	DNC	1	18	49	50	1	71	100	-80
1	2	DNC	1	18	44	50	6	58	100	-80
1	2	DNC	1	18	44	50	6	64	100	-80
1	2	DNC	1	18	47	50	3	69	100	-80
1	2	DNC	1	18	49	50	1	78	100	-79
1	2	DNC	1	18	43	50	7	60	100	-80
1	2	DNC	1	18	49	50	1	71	100	-80
1	2	DNC	1	18	48	50	2	83	100	-79
1	2	DNC	1	18	46	50	4	70	100	-80
1	2	DNC	1	18	34	50	16	53	100	-80
1	2	DNC	1	18	48	50	2	69	100	-80
1	2	DNC	1	18	48	50	2	78	100	-80
1	2	DNC	1	18	49	50	1	76	100	-80
1	2	DNC	1	18	46	50	4	73	100	-80
1	2	DNC	1	18	48	50	2	73	100	-80
1	2	DNC	1	18	45	50	5	65	100	-80
1	2	DNC	1	18	48	50	2	75	100	-80
1	2	DNC	1	18	49	50	1	82	100	-80
1	2	DNC	1	18	47	50	3	73	100	-79
1	2	DNC	1	18	49	50	1	81	100	-79
1	2	DNC	1	18	50	50	0	83	100	-79
1	2	DNC	1	18	44	50	6	69	100	-79
1	2	DNC	1	18	47	50	3	71	100	-79
1	2	DNC	1	18	49	50	1	72	100	-79
1	2	DNC	1	18	48	50	2	75	100	-79
1	2	DNC	1	18	45	50	5	73	100	-79
1	2	DNC	1	18	50	50	0	78	100	-79
1	2	DNC	1	18	49	50	1	74	100	-79
1	2	DNC	1	18	47	50	3	72	100	-79
1	2	DNC	1	18	45	50	5	73	100	-80
1	2	DNC	1	18	49	50	1	74	100	-79
1	2	DNC	1	18	48	50	2	80	100	-79
1	2	DNC	1	18	48	50	2	71	100	-80
1	2	DNC	1	18	45	50	5	65	100	-80
1	2	DNC	1	18	48	50	2	76	100	-80
1	2	DNC	1	18	47	50	3	74	100	-79
1	2	DNC	1	18	49	50	1	77	100	-79
1	2	DNC	1	18	49	50	1	79	100	-80
1	2	DNC	1	18	46	50	4	63	100	-79
1	2	DNC	1	18	47	50	3	72	100	-79
1	2	DNC	1	18	48	50	2	75	100	-79
1	2	DNC	1	18	46	50	4	73	100	-79
1	2	DNC	1	18	38	50	12	52	100	-80
1	2	DNC	1	18	45	50	5	69	100	-80
1	2	DNC	1	18	47	50	3	71	100	-80
1	2	DNC	1	18	49	50	1	76	100	-80
1	2	DNC	1	18	43	50	7	69	100	-79
1	2	DNC	1	18	49	50	1	62	100	-80
1	2	DNC	1	18	44	50	6	68	100	-79
1	2	DNC	1	18	47	50	3	77	100	-80
1	2	DNC	1	18	47	50	3	67	100	-80
1	2	DNC	1	18	44	50	6	66	100	-79
1	2	DNC	1	18	45	50	5	75	100	-72
1	3	BNC	0	18	45	50	5	74	100	-75
1	3	BNC	0	18	49	50	1	76	100	-75
1	3	BNC	0	18	50	50	0	82	100	-75
1	3	BNC	0	18	48	50	2	69	100	-75
1	3	BNC	0	18	46	50	4	73	100	-75
1	3	BNC	0	18	43	50	7	69	100	-75
1	3	BNC	0	18	45	50	5	73	100	-75
1	3	BNC	0	18	48	50	2	78	100	-75
1	3	BNC	0	18	45	50	5	69	100	-75
1	3	BNC	0	18	47	50	3	69	100	-75
1	3	BNC	0	18	47	50	3	73	100	-75
1	3	BNC	0	18	48	50	2	78	100	-75
1	3	BNC	0	18	47	50	3	73	100	-75
1	3	BNC	0	18	48	50	2	81	100	-75
1	3	BNC	0	18	47	50	3	77	100	-74
1	3	BNC	0	18	45	50	5	66	100	-73
1	3	BNC	0	18	47	50	3	79	100	-74
1	3	BNC	0	18	46	50	4	70	100	-74
1	3	BNC	0	18	50	50	0	85	100	-74
1	3	BNC	0	18	47	50	3	83	100	-75
1	3	BNC	0	18	50	50	0	87	100	-74
1	3	BNC	0	18	45	50	5	66	100	-75
1	3	BNC	0	18	47	50	3	76	100	-77
1	3	BNC	0	18	50	50	0	81	100	-76
1	3	BNC	0	18	44	50	6	66	100	-76
1	3	BNC	0	18	36	50	14	49	100	-75
1	3	BNC	0	18	47	50	3	77	100	-76
1	3	BNC	0	18	50	50	0	82	100	-75
1	3	BNC	0	18	43	50	7	63	100	-76
1	3	BNC	0	18	46	50	4	67	100	-76
1	3	BNC	0	18	37	50	13	55	100	-76
1	3	BNC	0	18	48	50	2	78	100	-76
1	3	BNC	0	18	47	50	3	81	100	-75
1	3	BNC	0	18	43	50	7	57	100	-75
1	3	BNC	0	18	43	50	7	67	100	-76
1	3	BNC	0	18	40	50	10	55	100	-76
1	3	BNC	0	18	49	50	1	82	100	-76
1	3	BNC	0	18	48	50	2	73	100	-75
1	3	BNC	0	18	49	50	1	85	100	-76
1	3	BNC	0	18	48	50	2	74	100	-75
1	3	BNC	0	18	49	50	1	71	100	-76
1	3	BNC	0	18	46	50	4	73	100	-76
1	3	BNC	0	18	48	50	2	80	100	-75
1	3	BNC	0	18	46	50	4	71	100	-76
1	3	BNC	0	18	27	50	23	22	100	-76
1	3	BNC	0	18	46	50	4	65	100	-76
1	3	BNC	0	18	47	50	3	71	100	-75
1	3	BNC	0	18	47	50	3	73	100	-75
1	3	BNC	0	18	50	50	0	79	100	-75
1	3	BNC	0	18	47	50	3	79	100	-75
1	3	BNC	0	18	46	50	4	77	100	-75
1	3	BNC	0	18	47	50	3	69	100	-75
1	3	BNC	0	18	45	50	5	71	100	-76
1	3	BNC	0	18	38	50	12	46	100	-75
1	3	BNC	0	18	34	50	16	42	100	-75
1	3	BNC	0	18	48	50	2	77	100	-76
1	3	BNC	0	18	48	50	2	75	100	-75
1	3	BNC	0	18	45	50	5	73	100	-76
1	3	BNC	0	18	44	50	6	67	100	-75
1	3	BNC	0	18	42	50	8	56	100	-75
1	3	BNC	0	18	48	50	2	83	100	-75
1	3	BNC	0	18	48	50	2	76	100	-75
1	3	BNC	0	18	48	50	2	76	100	-75
1	3	BNC	0	18	44	50	6	57	100	-75
1	3	BNC	0	18	47	50	3	69	100	-75
1	3	BNC	0	18	39	50	11	56	100	-75
1	3	BNC	0	18	47	50	3	70	100	-75
1	3	BNC	0	18	46	50	4	65	100	-75
1	3	BNC	0	18	47	50	3	81	100	-76
1	3	BNC	0	18	49	50	1	77	100	-76
1	3	BNC	0	18	45	50	5	68	100	-76
1	3	BNC	0	18	41	50	9	62	100	-75
1	3	BNC	0	18	49	50	1	82	100	-75
1	3	BNC	0	18	48	50	2	79	100	-76
1	3	BNC	0	18	44	50	6	71	100	-75
1	3	BNC	0	18	47	50	3	84	100	-75
1	3	BNC	1	18	42	50	8	55	100	-73
1	3	BNC	1	18	44	50	6	61	100	-73
1	3	BNC	1	18	44	50	6	67	100	-74
1	3	BNC	1	18	43	50	7	60	100	-73
1	3	BNC	1	18	45	50	5	63	100	-73
1	3	BNC	1	18	46	50	4	69	100	-73
1	3	BNC	1	18	46	50	4	71	100	-73
1	3	BNC	1	18	47	50	3	77	100	-73
1	3	BNC	1	18	45	50	5	66	100	-73
1	3	BNC	1	18	41	50	9	60	100	-73
1	3	BNC	1	18	44	50	6	69	100	-73
1	3	BNC	1	18	47	50	3	67	100	-73
1	3	BNC	1	18	44	50	6	69	100	-73
1	3	BNC	1	18	47	50	3	74	100	-73
1	3	BNC	1	18	43	50	7	66	100	-72
1	3	BNC	1	18	45	50	5	71	100	-74
1	3	BNC	1	18	47	50	3	71	100	-74
1	3	BNC	1	18	42	50	8	62	100	-72
1	3	BNC	1	18	46	50	4	66	100	-73
1	3	BNC	1	18	44	50	6	66	100	-73
1	3	BNC	1	18	44	50	6	62	100	-73
1	3	BNC	1	18	46	50	4	64	100	-73
1	3	BNC	1	18	48	50	2	83	100	-73
1	3	BNC	1	18	48	50	2	77	100	-74
1	3	BNC	1	18	41	50	9	63	100	-73
1	3	BNC	1	18	42	50	8	65	100	-73
1	3	BNC	1	18	46	50	4	77	100	-73
1	3	BNC	1	18	43	50	7	71	100	-74
1	3	BNC	1	18	42	50	8	59	100	-74
1	3	BNC	1	18	43	50	7	64	100	-73
1	3	BNC	1	18	40	50	10	55	100	-73
1	3	BNC	1	18	44	50	6	71	100	-73
1	3	BNC	1	18	47	50	3	77	100	-73
1	3	BNC	1	18	38	50	12	48	100	-73
1	3	BNC	1	18	41	50	9	62	100	-73
1	3	BNC	1	18	40	50	10	62	100	-73
1	3	BNC	1	18	47	50	3	79	100	-73
1	3	BNC	1	18	49	50	1	74	100	-73
1	3	BNC	1	18	46	50	4	73	100	-73
1	3	BNC	1	18	48	50	2	72	100	-73
1	3	BNC	1	18	47	50	3	70	100	-73
1	3	BNC	1	18	43	50	7	71	100	-73
1	3	BNC	1	18	49	50	1	80	100	-73
1	3	BNC	1	18	45	50	5	64	100	-73
1	3	BNC	1	18	23	50	27	26	100	-73
1	3	BNC	1	18	46	50	4	78	100	-73
1	3	BNC	1	18	47	50	3	73	100	-73
1	3	BNC	1	18	49	50	1	80	100	-73
1	3	BNC	1	18	48	50	2	82	100	-73
1	3	BNC	1	18	49	50	1	86	100	-73
1	3	BNC	1	18	48	50	2	83	100	-73
1	3	BNC	1	18	47	50	3	78	100	-73
1	3	BNC	1	18	44	50	6	71	100	-73
1	3	BNC	1	18	34	50	16	45	100	-73
1	3	BNC	1	18	40	50	10	57	100	-73
1	3	BNC	1	18	50	50	0	83	100	-73
1	3	BNC	1	18	49	50	1	85	100	-73
1	3	BNC	1	18	46	50	4	74	100	-73
1	3	BNC	1	18	43	50	7	69	100	-73
1	3	BNC	1	18	46	50	4	66	100	-73
1	3	BNC	1	18	49	50	1	76	100	-73
1	3	BNC	1	18	42	50	8	68	100	-73
1	3	BNC	1	18	46	50	4	65	100	-73
1	3	BNC	1	18	47	50	3	77	100	-73
1	3	BNC	1	18	44	50	6	70	100	-74
1	3	BNC	1	18	35	50	15	52	100	-73
1	3	BNC	1	18	46	50	4	72	100	-73
1	3	BNC	1	18	42	50	8	58	100	-73
1	3	BNC	1	18	46	50	4	76	100	-73
1	3	BNC	1	18	47	50	3	71	100	-73
1	3	BNC	1	18	45	50	5	65	100	-73
1	3	BNC	1	18	40	50	10	60	100	-73
1	3	BNC	1	18	47	50	3	76	100	-73
1	3	BNC	1	18	47	50	3	78	100	-74
1	3	BNC	1	18	44	50	6	68	100	-73
1	3	BNC	1	18	50	50	0	87	100	-73
1	3	DAF	0	18	42	50	8	68	100	-75
1	3	DAF	0	18	47	50	3	75	100	-74
1	3	DAF	0	18	47	50	3	71	100	-74
1	3	DAF	0	18	44	50	6	68	100	-75
1	3	DAF	0	18	38	50	12	55	100	-75
1	3	DAF	0	18	49	50	1	88	100	-75
1	3	DAF	0	18	46	50	4	76	100	-75
1	3	DAF	0	18	47	50	3	80	100	-75
1	3	DAF	0	18	37	50	13	42	100	-76
1	3	DAF	0	18	43	50	7	60	100	-76
1	3	DAF	0	18	43	50	7	70	100	-75
1	3	DAF	0	18	45	50	5	75	100	-75
1	3	DAF	0	18	46	50	4	79	100	-75
1	3	DAF	0	18	39	50	11	56	100	-75
1	3	DAF	0	18	44	50	6	80	100	-76
1	3	DAF	0	18	46	50	4	65	100	-76
1	3	DAF	0	18	41	50	9	59	100	-74
1	3	DAF	0	18	43	50	7	77	100	-73
1	3	DAF	0	18	48	50	2	81	100	-74
1	3	DAF	0	18	44	50	6	75	100	-74
1	3	DAF	0	18	48	50	2	86	100	-75
1	3	DAF	0	18	43	50	7	79	100	-75
1	3	DAF	0	18	46	50	4	83	100	-74
