Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
3	3	DAF	2	18	49	50	1	133	150	-67
3	3	DAF	2	18	50	50	0	135	150	-67
3	3	DAF	2	18	49	50	1	135	150	-67
3	3	DAF	2	18	50	50	0	145	150	-67
3	3	DAF	2	18	50	50	0	138	150	-67
3	3	DAF	2	18	50	50	0	136	150	-67
3	3	DAF	2	18	49	50	1	130	150	-67
3	3	DAF	2	18	50	50	0	135	150	-67
3	3	DAF	2	18	48	50	2	140	150	-67
3	3	DAF	2	18	49	50	1	144	150	-67
3	3	DAF	2	18	50	50	0	140	150	-65
3	3	DAF	2	18	50	50	0	144	150	-65
3	3	DAF	2	18	48	50	2	132	150	-65
3	3	DAF	2	18	49	50	1	129	150	-65
3	3	DAF	2	18	47	50	3	127	150	-64
3	3	DAF	2	18	50	50	0	132	150	-65
3	3	DAF	2	18	48	50	2	137	150	-65
3	3	DAF	2	18	50	50	0	139	150	-66
3	3	DAF	2	18	50	50	0	142	150	-66
3	3	DNC	0	18	48	50	2	102	150	-73
3	3	DNC	0	18	46	50	4	90	150	-73
3	3	DNC	0	18	47	50	3	106	150	-73
3	3	DNC	0	18	49	50	1	110	150	-73
3	3	DNC	0	18	47	50	3	117	150	-73
3	3	DNC	0	18	50	50	0	119	150	-73
3	3	DNC	0	18	49	50	1	121	150	-73
3	3	DNC	0	18	48	50	2	118	150	-73
3	3	DNC	0	18	50	50	0	120	150	-73
3	3	DNC	0	18	50	50	0	129	150	-73
3	3	DNC	0	18	50	50	0	124	150	-73
3	3	DNC	0	18	50	50	0	119	150	-73
3	3	DNC	0	18	50	50	0	139	150	-73
3	3	DNC	0	18	49	50	1	134	150	-73
3	3	DNC	0	18	49	50	1	122	150	-73
3	3	DNC	0	18	50	50	0	136	150	-73
3	3	DNC	0	18	49	50	1	125	150	-73
3	3	DNC	0	18	50	50	0	124	150	-73
3	3	DNC	0	18	47	50	3	112	150	-73
3	3	DNC	0	18	50	50	0	132	150	-73
3	3	DNC	0	18	48	50	2	106	150	-73
3	3	DNC	0	18	50	50	0	131	150	-74
3	3	DNC	0	18	50	50	0	121	150	-73
3	3	DNC	1	18	48	50	2	96	150	-70
3	3	DNC	1	18	44	50	6	99	150	-70
3	3	DNC	1	18	46	50	4	111	150	-70
3	3	DNC	1	18	48	50	2	106	150	-69
3	3	DNC	1	18	48	50	2	110	150	-70
3	3	DNC	1	18	50	50	0	127	150	-70
3	3	DNC	1	18	49	50	1	123	150	-70
3	3	DNC	1	18	47	50	3	116	150	-70
3	3	DNC	1	18	50	50	0	128	150	-70
3	3	DNC	1	18	50	50	0	124	150	-70
3	3	DNC	1	18	50	50	0	131	150	-70
3	3	DNC	1	18	50	50	0	118	150	-70
3	3	DNC	1	18	50	50	0	132	150	-70
3	3	DNC	1	18	48	50	2	128	150	-70
3	3	DNC	1	18	49	50	1	119	150	-70
3	3	DNC	1	18	48	50	2	125	150	-70
3	3	DNC	1	18	49	50	1	115	150	-70
3	3	DNC	1	18	50	50	0	128	150	-70
3	3	DNC	1	18	46	50	4	111	150	-70
3	3	DNC	1	18	49	50	1	120	150	-72
3	3	DNC	1	18	48	50	2	109	150	-70
3	3	DNC	1	18	49	50	1	131	150	-70
3	3	DNC	1	18	50	50	0	123	150	-70
3	3	DNC	2	18	50	50	0	120	150	-66
3	3	DNC	2	18	46	50	4	101	150	-67
3	3	DNC	2	18	49	50	1	122	150	-67
3	3	DNC	2	18	48	50	2	128	150	-67
3	3	DNC	2	18	49	50	1	123	150	-67
3	3	DNC	2	18	50	50	0	138	150	-67
3	3	DNC	2	18	50	50	0	138	150	-67
3	3	DNC	2	18	49	50	1	127	150	-67
3	3	DNC	2	18	50	50	0	134	150	-67
3	3	DNC	2	18	50	50	0	134	150	-67
3	3	DNC	2	18	50	50	0	139	150	-67
3	3	DNC	2	18	50	50	0	139	150	-67
3	3	DNC	2	18	50	50	0	146	150	-67
3	3	DNC	2	18	50	50	0	135	150	-67
3	3	DNC	2	18	50	50	0	126	150	-67
3	3	DNC	2	18	49	50	1	137	150	-67
3	3	DNC	2	18	49	50	1	130	150	-67
3	3	DNC	2	18	50	50	0	142	150	-67
3	3	DNC	2	18	47	50	3	121	150	-67
3	3	DNC	2	18	50	50	0	145	150	-65
3	3	DNC	2	18	50	50	0	129	150	-65
3	3	DNC	2	18	50	50	0	143	150	-65
3	3	DNC	2	18	49	50	1	138	150	-66
3	3	DNC	0	18	48	50	2	113	150	-73
3	3	DNC	0	18	45	50	5	90	150	-73
3	3	DNC	0	18	47	50	3	109	150	-73
3	3	DNC	0	18	45	50	5	94	150	-73
3	3	DNC	0	18	44	50	6	104	150	-73
3	3	DNC	0	18	49	50	1	114	150	-73
3	3	DNC	0	18	49	50	1	111	150	-73
3	3	DNC	0	18	50	50	0	128	150	-73
3	3	DNC	0	18	46	50	4	109	150	-73
3	3	DNC	0	18	50	50	0	124	150	-73
3	3	DNC	0	18	49	50	1	108	150	-73
3	3	DNC	0	18	50	50	0	131	150	-73
3	3	DNC	0	18	50	50	0	131	150	-73
3	3	DNC	0	18	49	50	1	130	150	-73
3	3	DNC	0	18	50	50	0	130	150	-73
3	3	DNC	0	18	50	50	0	133	150	-73
3	3	DNC	0	18	50	50	0	109	150	-73
3	3	DNC	0	18	50	50	0	133	150	-73
3	3	DNC	0	18	48	50	2	115	150	-73
3	3	DNC	0	18	50	50	0	139	150	-73
3	3	DNC	0	18	50	50	0	137	150	-73
3	3	DNC	0	18	50	50	0	134	150	-73
3	3	DNC	0	18	50	50	0	133	150	-73
3	3	DNC	0	18	46	50	4	110	150	-73
3	3	DNC	0	18	50	50	0	118	150	-73
3	3	DNC	0	18	50	50	0	120	150	-73
3	3	DNC	0	18	48	50	2	123	150	-73
3	3	DNC	0	18	50	50	0	138	150	-73
3	3	DNC	0	18	50	50	0	134	150	-73
3	3	DNC	1	18	48	50	2	121	150	-70
3	3	DNC	1	18	47	50	3	114	150	-70
3	3	DNC	1	18	47	50	3	108	150	-70
3	3	DNC	1	18	45	50	5	102	150	-70
3	3	DNC	1	18	45	50	5	101	150	-70
3	3	DNC	1	18	48	50	2	124	150	-69
3	3	DNC	1	18	47	50	3	114	150	-70
3	3	DNC	1	18	50	50	0	130	150	-70
3	3	DNC	1	18	48	50	2	102	150	-70
3	3	DNC	1	18	50	50	0	125	150	-70
3	3	DNC	1	18	46	50	4	102	150	-70
3	3	DNC	1	18	50	50	0	121	150	-70
3	3	DNC	1	18	50	50	0	133	150	-70
3	3	DNC	1	18	49	50	1	129	150	-70
3	3	DNC	1	18	50	50	0	131	150	-70
3	3	DNC	1	18	49	50	1	127	150	-70
3	3	DNC	1	18	48	50	2	110	150	-70
3	3	DNC	1	18	48	50	2	119	150	-70
3	3	DNC	1	18	48	50	2	115	150	-70
3	3	DNC	1	18	50	50	0	135	150	-70
3	3	DNC	1	18	50	50	0	138	150	-69
3	3	DNC	1	18	50	50	0	130	150	-71
3	3	DNC	1	18	50	50	0	137	150	-70
3	3	DNC	1	18	47	50	3	115	150	-70
3	3	DNC	1	18	50	50	0	114	150	-72
3	3	DNC	1	18	49	50	1	113	150	-70
3	3	DNC	1	18	48	50	2	134	150	-70
3	3	DNC	1	18	50	50	0	130	150	-70
3	3	DNC	1	18	50	50	0	143	150	-70
3	3	DNC	2	18	48	50	2	132	150	-66
3	3	DNC	2	18	48	50	2	118	150	-67
3	3	DNC	2	18	49	50	1	120	150	-67
3	3	DNC	2	18	48	50	2	110	150	-67
3	3	DNC	2	18	47	50	3	116	150	-67
3	3	DNC	2	18	49	50	1	126	150	-67
3	3	DNC	2	18	50	50	0	129	150	-67
3	3	DNC	2	18	50	50	0	136	150	-67
3	3	DNC	2	18	50	50	0	130	150	-67
3	3	DNC	2	18	50	50	0	127	150	-67
3	3	DNC	2	18	50	50	0	134	150	-67
3	3	DNC	2	18	50	50	0	144	150	-67
3	3	DNC	2	18	50	50	0	137	150	-66
3	3	DNC	2	18	49	50	1	139	150	-67
3	3	DNC	2	18	50	50	0	134	150	-67
3	3	DNC	2	18	50	50	0	137	150	-67
3	3	DNC	2	18	50	50	0	132	150	-67
3	3	DNC	2	18	50	50	0	129	150	-67
3	3	DNC	2	18	49	50	1	131	150	-67
3	3	DNC	2	18	50	50	0	138	150	-67
3	3	DNC	2	18	50	50	0	141	150	-65
3	3	DNC	2	18	50	50	0	142	150	-66
3	3	DNC	2	18	50	50	0	138	150	-65
3	3	DNC	2	18	49	50	1	128	150	-65
3	3	DNC	2	18	50	50	0	124	150	-65
3	3	DNC	2	18	50	50	0	141	150	-65
3	3	DNC	2	18	50	50	0	135	150	-65
3	3	DNC	2	18	50	50	0	135	150	-65
3	3	DNC	2	18	50	50	0	144	150	-66
3	4	BNC	0	18	37	50	13	67	150	-74
3	4	BNC	0	18	42	50	8	81	150	-74
3	4	BNC	0	18	34	50	16	72	150	-75
3	4	BNC	0	18	42	50	8	87	150	-75
3	4	BNC	0	18	45	50	5	90	150	-74
3	4	BNC	0	18	31	50	19	47	150	-74
3	4	BNC	0	18	40	50	10	88	150	-74
3	4	BNC	0	18	38	50	12	72	150	-74
3	4	BNC	0	18	48	50	2	103	150	-74
3	4	BNC	0	18	44	50	6	80	150	-74
3	4	BNC	0	18	35	50	15	94	150	-73
3	4	BNC	0	18	43	50	7	83	150	-73
3	4	BNC	0	18	49	50	1	114	150	-73
3	4	BNC	0	18	44	50	6	92	150	-73
3	4	BNC	0	18	47	50	3	109	150	-74
3	4	BNC	0	18	48	50	2	102	150	-74
3	4	BNC	0	18	40	50	10	74	150	-74
3	4	BNC	0	18	46	50	4	92	150	-74
3	4	BNC	1	18	22	50	28	27	150	-79
3	4	BNC	1	18	24	50	26	30	150	-79
3	4	BNC	1	18	24	50	26	26	150	-78
3	4	BNC	1	18	38	50	12	64	150	-75
3	4	BNC	1	18	44	50	6	75	150	-76
3	4	BNC	1	18	17	50	33	18	150	-76
3	4	BNC	1	18	37	50	13	54	150	-76
3	4	BNC	1	18	37	50	13	58	150	-76
3	4	BNC	1	18	44	50	6	84	150	-76
3	4	BNC	1	18	37	50	13	48	150	-77
3	4	BNC	1	18	18	50	32	55	150	-77
3	4	BNC	1	18	36	50	14	55	150	-77
3	4	BNC	1	18	45	50	5	78	150	-78
3	4	BNC	1	18	40	50	10	56	150	-78
3	4	BNC	1	18	43	50	7	73	150	-78
3	4	BNC	1	18	43	50	7	65	150	-78
3	4	BNC	1	18	33	50	17	46	150	-78
3	4	BNC	1	18	45	50	5	74	150	-78
3	4	BNC	2	18	41	50	9	75	150	-72
3	4	BNC	2	18	47	50	3	90	150	-72
3	4	BNC	2	18	41	50	9	77	150	-74
3	4	BNC	2	18	45	50	5	85	150	-73
3	4	BNC	2	18	47	50	3	74	150	-74
3	4	BNC	2	18	35	50	15	57	150	-74
3	4	BNC	2	18	43	50	7	80	150	-74
3	4	BNC	2	18	43	50	7	73	150	-74
3	4	BNC	2	18	49	50	1	100	150	-74
3	4	BNC	2	18	49	50	1	97	150	-73
3	4	BNC	2	18	1	50	49	115	150	-72
3	4	BNC	2	18	42	50	8	90	150	-72
3	4	BNC	2	18	49	50	1	122	150	-70
3	4	BNC	2	18	48	50	2	98	150	-70
3	4	BNC	2	18	47	50	3	111	150	-71
3	4	BNC	2	18	49	50	1	115	150	-71
3	4	BNC	2	18	48	50	2	103	150	-71
3	4	BNC	2	18	48	50	2	111	150	-71
3	4	DAF	0	18	37	50	13	70	150	-74
3	4	DAF	0	18	38	50	12	75	150	-73
3	4	DAF	0	18	42	50	8	87	150	-75
3	4	DAF	0	18	41	50	9	94	150	-74
3	4	DAF	0	18	37	50	13	75	150	-74
3	4	DAF	0	18	35	50	15	71	150	-74
3	4	DAF	0	18	47	50	3	102	150	-74
3	4	DAF	0	18	34	50	16	71	150	-74
3	4	DAF	0	18	41	50	9	90	150	-74
3	4	DAF	0	18	46	50	4	104	150	-73
3	4	DAF	0	18	43	50	7	95	150	-73
3	4	DAF	0	18	44	50	6	112	150	-73
3	4	DAF	0	18	44	50	6	97	150	-74
3	4	DAF	0	18	46	50	4	101	150	-73
3	4	DAF	0	18	49	50	1	118	150	-73
3	4	DAF	0	18	48	50	2	109	150	-73
3	4	DAF	0	18	45	50	5	107	150	-74
3	4	DAF	0	18	44	50	6	106	150	-74
3	4	DAF	0	18	46	50	4	107	150	-74
3	4	DAF	0	18	44	50	6	100	150	-74
3	4	DAF	0	18	23	50	27	47	150	-74
3	4	DAF	0	18	40	50	10	98	150	-75
3	4	DAF	0	18	40	50	10	80	150	-73
3	4	DAF	1	18	19	50	31	29	150	-79
3	4	DAF	1	18	11	50	39	18	150	-79
3	4	DAF	1	18	24	50	26	40	150	-78
3	4	DAF	1	18	36	50	14	74	150	-76
3	4	DAF	1	18	22	50	28	38	150	-76
3	4	DAF	1	18	27	50	23	53	150	-76
3	4	DAF	1	18	28	50	22	55	150	-76
3	4	DAF	1	18	22	50	28	45	150	-76
3	4	DAF	1	18	33	50	17	55	150	-76
3	4	DAF	1	18	28	50	22	72	150	-77
3	4	DAF	1	18	31	50	19	66	150	-77
3	4	DAF	1	18	36	50	14	71	150	-76
3	4	DAF	1	18	30	50	20	60	150	-77
3	4	DAF	1	18	26	50	24	52	150	-79
3	4	DAF	1	18	37	50	13	73	150	-79
3	4	DAF	1	18	26	50	24	71	150	-78
3	4	DAF	1	18	33	50	17	58	150	-78
3	4	DAF	1	18	37	50	13	76	150	-78
3	4	DAF	1	18	34	50	16	74	150	-78
3	4	DAF	1	18	28	50	22	47	150	-78
3	4	DAF	1	18	25	50	25	53	150	-79
3	4	DAF	1	18	33	50	17	68	150	-78
3	4	DAF	1	18	23	50	27	32	150	-79
3	4	DAF	2	18	44	50	6	92	150	-71
3	4	DAF	2	18	45	50	5	85	150	-72
3	4	DAF	2	18	41	50	9	90	150	-73
3	4	DAF	2	18	46	50	4	102	150	-73
3	4	DAF	2	18	42	50	8	77	150	-74
3	4	DAF	2	18	41	50	9	82	150	-74
3	4	DAF	2	18	43	50	7	96	150	-74
3	4	DAF	2	18	40	50	10	75	150	-74
3	4	DAF	2	18	44	50	6	84	150	-74
3	4	DAF	2	18	25	50	25	113	150	-72
3	4	DAF	2	18	43	50	7	98	150	-72
3	4	DAF	2	18	46	50	4	105	150	-71
3	4	DAF	2	18	48	50	2	113	150	-72
3	4	DAF	2	18	46	50	4	116	150	-72
3	4	DAF	2	18	49	50	1	126	150	-72
3	4	DAF	2	18	46	50	4	130	150	-70
3	4	DAF	2	18	49	50	1	128	150	-71
3	4	DAF	2	18	48	50	2	116	150	-71
3	4	DAF	2	18	49	50	1	116	150	-71
3	4	DAF	2	18	47	50	3	121	150	-71
3	4	DAF	2	18	36	50	14	72	150	-71
3	4	DAF	2	18	49	50	1	118	150	-70
3	4	DAF	2	18	39	50	11	80	150	-72
3	4	DNC	0	18	41	50	9	82	150	-74
3	4	DNC	0	18	41	50	9	74	150	-73
3	4	DNC	0	18	36	50	14	62	150	-75
3	4	DNC	0	18	37	50	13	74	150	-74
3	4	DNC	0	18	39	50	11	90	150	-75
3	4	DNC	0	18	34	50	16	69	150	-75
3	4	DNC	0	18	44	50	6	98	150	-74
3	4	DNC	0	18	43	50	7	93	150	-74
3	4	DNC	0	18	40	50	10	83	150	-74
3	4	DNC	0	18	47	50	3	100	150	-74
3	4	DNC	0	18	45	50	5	88	150	-74
3	4	DNC	0	18	39	50	11	76	150	-73
3	4	DNC	0	18	40	50	10	77	150	-74
3	4	DNC	0	18	44	50	6	82	150	-73
3	4	DNC	0	18	49	50	1	117	150	-73
3	4	DNC	0	18	43	50	7	95	150	-73
3	4	DNC	0	18	50	50	0	119	150	-73
3	4	DNC	0	18	47	50	3	102	150	-73
3	4	DNC	0	18	45	50	5	73	150	-74
3	4	DNC	0	18	44	50	6	92	150	-74
3	4	DNC	0	18	44	50	6	86	150	-74
3	4	DNC	0	18	49	50	1	119	150	-74
3	4	DNC	0	18	49	50	1	100	150	-74
3	4	DNC	0	18	48	50	2	99	150	-74
3	4	DNC	0	18	46	50	4	98	150	-73
3	4	DNC	1	18	36	50	14	53	150	-75
3	4	DNC	1	18	25	50	25	30	150	-76
3	4	DNC	1	18	21	50	29	30	150	-79
3	4	DNC	1	18	19	50	31	24	150	-79
3	4	DNC	1	18	32	50	18	53	150	-77
3	4	DNC	1	18	29	50	21	46	150	-75
3	4	DNC	1	18	40	50	10	73	150	-75
3	4	DNC	1	18	38	50	12	57	150	-76
3	4	DNC	1	18	40	50	10	68	150	-76
3	4	DNC	1	18	40	50	10	73	150	-76
3	4	DNC	1	18	43	50	7	71	150	-76
3	4	DNC	1	18	35	50	15	46	150	-78
3	4	DNC	1	18	30	50	20	36	150	-77
3	4	DNC	1	18	36	50	14	60	150	-76
3	4	DNC	1	18	41	50	9	72	150	-77
3	4	DNC	1	18	36	50	14	62	150	-78
3	4	DNC	1	18	37	50	13	61	150	-78
3	4	DNC	1	18	40	50	10	70	150	-77
3	4	DNC	1	18	37	50	13	48	150	-78
3	4	DNC	1	18	33	50	17	49	150	-78
3	4	DNC	1	18	39	50	11	51	150	-78
3	4	DNC	1	18	42	50	8	65	150	-79
3	4	DNC	1	18	39	50	11	51	150	-78
3	4	DNC	1	18	37	50	13	50	150	-78
3	4	DNC	1	18	37	50	13	43	150	-79
3	4	DNC	2	18	45	50	5	89	150	-72
3	4	DNC	2	18	47	50	3	92	150	-73
3	4	DNC	2	18	43	50	7	79	150	-73
3	4	DNC	2	18	42	50	8	71	150	-73
3	4	DNC	2	18	43	50	7	86	150	-74
3	4	DNC	2	18	40	50	10	69	150	-73
3	4	DNC	2	18	49	50	1	108	150	-73
3	4	DNC	2	18	46	50	4	90	150	-74
3	4	DNC	2	18	43	50	7	97	150	-74
3	4	DNC	2	18	47	50	3	93	150	-74
3	4	DNC	2	18	48	50	2	88	150	-74
3	4	DNC	2	18	43	50	7	83	150	-72
3	4	DNC	2	18	43	50	7	94	150	-72
3	4	DNC	2	18	47	50	3	89	150	-72
3	4	DNC	2	18	49	50	1	105	150	-72
3	4	DNC	2	18	48	50	2	112	150	-72
3	4	DNC	2	18	50	50	0	126	150	-72
3	4	DNC	2	18	48	50	2	116	150	-70
3	4	DNC	2	18	47	50	3	106	150	-71
3	4	DNC	2	18	47	50	3	105	150	-71
3	4	DNC	2	18	50	50	0	109	150	-71
3	4	DNC	2	18	50	50	0	133	150	-71
3	4	DNC	2	18	48	50	2	118	150	-71
3	4	DNC	2	18	49	50	1	107	150	-71
3	4	DNC	2	18	46	50	4	96	150	-72
3	4	DNC	0	18	45	50	5	89	150	-75
3	4	DNC	0	18	33	50	17	57	150	-74
3	4	DNC	0	18	40	50	10	75	150	-74
3	4	DNC	0	18	42	50	8	80	150	-74
3	4	DNC	0	18	40	50	10	66	150	-75
3	4	DNC	0	18	40	50	10	72	150	-74
3	4	DNC	0	18	35	50	15	62	150	-74
3	4	DNC	0	18	24	50	26	40	150	-74
3	4	DNC	0	18	41	50	9	85	150	-74
3	4	DNC	0	18	36	50	14	69	150	-74
3	4	DNC	0	18	45	50	5	89	150	-74
3	4	DNC	0	18	35	50	15	82	150	-73
3	4	DNC	0	18	48	50	2	95	150	-73
3	4	DNC	0	18	47	50	3	101	150	-74
3	4	DNC	0	18	48	50	2	101	150	-72
3	4	DNC	0	18	44	50	6	89	150	-73
3	4	DNC	0	18	46	50	4	100	150	-73
3	4	DNC	0	18	47	50	3	112	150	-73
3	4	DNC	0	18	49	50	1	106	150	-74
3	4	DNC	0	18	41	50	9	87	150	-74
3	4	DNC	0	18	48	50	2	102	150	-74
3	4	DNC	0	18	47	50	3	109	150	-74
3	4	DNC	0	18	45	50	5	98	150	-74
3	4	DNC	1	18	37	50	13	56	150	-75
3	4	DNC	1	18	21	50	29	24	150	-79
3	4	DNC	1	18	21	50	29	20	150	-79
3	4	DNC	1	18	27	50	23	31	150	-79
3	4	DNC	1	18	39	50	11	62	150	-75
3	4	DNC	1	18	36	50	14	58	150	-76
3	4	DNC	1	18	33	50	17	46	150	-76
3	4	DNC	1	18	16	50	34	24	150	-76
3	4	DNC	1	18	39	50	11	64	150	-76
3	4	DNC	1	18	34	50	16	54	150	-76
3	4	DNC	1	18	39	50	11	67	150	-76
3	4	DNC	1	18	37	50	13	63	150	-78
3	4	DNC	1	18	37	50	13	40	150	-77
3	4	DNC	1	18	41	50	9	72	150	-76
3	4	DNC	1	18	38	50	12	63	150	-77
3	4	DNC	1	18	36	50	14	56	150	-79
3	4	DNC	1	18	40	50	10	60	150	-78
3	4	DNC	1	18	44	50	6	78	150	-78
3	4	DNC	1	18	40	50	10	63	150	-78
3	4	DNC	1	18	35	50	15	51	150	-78
3	4	DNC	1	18	36	50	14	52	150	-79
3	4	DNC	1	18	42	50	8	69	150	-78
3	4	DNC	1	18	41	50	9	63	150	-79
3	4	DNC	2	18	47	50	3	93	150	-74
3	4	DNC	2	18	44	50	6	81	150	-73
3	4	DNC	2	18	44	50	6	81	150	-72
3	4	DNC	2	18	48	50	2	98	150	-73
3	4	DNC	2	18	47	50	3	82	150	-75
3	4	DNC	2	18	45	50	5	74	150	-74
3	4	DNC	2	18	38	50	12	72	150	-74
3	4	DNC	2	18	28	50	22	45	150	-74
3	4	DNC	2	18	44	50	6	87	150	-74
3	4	DNC	2	18	38	50	12	77	150	-74
3	4	DNC	2	18	46	50	4	83	150	-74
3	4	DNC	2	18	37	50	13	75	150	-72
3	4	DNC	2	18	50	50	0	114	150	-72
3	4	DNC	2	18	48	50	2	107	150	-72
3	4	DNC	2	18	49	50	1	121	150	-72
3	4	DNC	2	18	42	50	8	94	150	-72
3	4	DNC	2	18	47	50	3	107	150	-72
3	4	DNC	2	18	49	50	1	116	150	-71
3	4	DNC	2	18	50	50	0	120	150	-71
3	4	DNC	2	18	42	50	8	104	150	-71
3	4	DNC	2	18	50	50	0	112	150	-71
3	4	DNC	2	18	50	50	0	118	150	-71
3	4	DNC	2	18	48	50	2	108	150	-73
