Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
2	4	DNC	0	18	43	50	7	68	100	-71
2	4	DNC	0	18	42	50	8	60	100	-71
2	4	DNC	0	18	47	50	3	74	100	-71
2	4	DNC	0	18	25	50	25	35	100	-71
2	4	DNC	0	18	41	50	9	63	100	-71
2	4	DNC	0	18	47	50	3	77	100	-71
2	4	DNC	0	18	49	50	1	84	100	-71
2	4	DNC	0	18	46	50	4	80	100	-71
2	4	DNC	0	18	48	50	2	81	100	-71
2	4	DNC	0	18	48	50	2	86	100	-71
2	4	DNC	0	18	46	50	4	75	100	-71
2	4	DNC	0	18	49	50	1	78	100	-71
2	4	DNC	0	18	46	50	4	75	100	-71
2	4	DNC	0	18	39	50	11	59	100	-71
2	4	DNC	0	18	45	50	5	72	100	-71
2	4	DNC	0	18	45	50	5	70	100	-71
2	4	DNC	0	18	39	50	11	56	100	-71
2	4	DNC	0	18	48	50	2	76	100	-71
2	4	DNC	0	18	29	50	21	44	100	-71
2	4	DNC	0	18	47	50	3	76	100	-71
2	4	DNC	0	18	47	50	3	83	100	-71
2	4	DNC	0	18	45	50	5	72	100	-71
2	4	DNC	0	18	38	50	12	64	100	-71
2	4	DNC	0	18	41	50	9	60	100	-71
2	4	DNC	0	18	29	50	21	46	100	-71
2	4	DNC	0	18	44	50	6	71	100	-71
2	4	DNC	0	18	41	50	9	61	100	-71
2	4	DNC	0	18	41	50	9	58	100	-71
2	4	DNC	0	18	47	50	3	80	100	-71
2	4	DNC	0	18	49	50	1	74	100	-71
2	4	DNC	0	18	43	50	7	68	100	-71
2	4	DNC	0	18	48	50	2	79	100	-71
2	4	DNC	0	18	50	50	0	86	100	-71
2	4	DNC	0	18	49	50	1	84	100	-71
2	4	DNC	0	18	47	50	3	83	100	-71
2	4	DNC	0	18	48	50	2	75	100	-71
2	4	DNC	0	18	49	50	1	82	100	-71
2	4	DNC	0	18	49	50	1	79	100	-71
2	4	DNC	0	18	47	50	3	78	100	-71
2	4	DNC	0	18	45	50	5	78	100	-71
2	4	DNC	0	18	46	50	4	75	100	-71
2	4	DNC	0	18	50	50	0	85	100	-71
2	4	DNC	0	18	49	50	1	84	100	-71
2	4	DNC	0	18	49	50	1	85	100	-71
2	4	DNC	0	18	48	50	2	77	100	-71
2	4	DNC	0	18	47	50	3	79	100	-71
2	4	DNC	0	18	46	50	4	74	100	-71
2	4	DNC	0	18	47	50	3	79	100	-71
2	4	DNC	0	18	48	50	2	76	100	-71
2	4	DNC	0	18	48	50	2	82	100	-71
2	4	DNC	0	18	35	50	15	58	100	-71
2	4	DNC	0	18	48	50	2	78	100	-71
2	4	DNC	0	18	49	50	1	84	100	-71
2	4	DNC	0	18	48	50	2	82	100	-71
2	4	DNC	0	18	50	50	0	88	100	-71
2	4	DNC	0	18	47	50	3	77	100	-71
2	4	DNC	0	18	48	50	2	86	100	-71
2	4	DNC	0	18	50	50	0	87	100	-71
2	4	DNC	1	18	23	50	27	5	100	-84
2	4	DNC	1	18	45	50	5	65	100	-70
2	4	DNC	1	18	40	50	10	61	100	-70
2	4	DNC	1	18	47	50	3	71	100	-70
2	4	DNC	1	18	41	50	9	53	100	-70
2	4	DNC	1	18	38	50	12	50	100	-70
2	4	DNC	1	18	37	50	13	54	100	-70
2	4	DNC	1	18	47	50	3	63	100	-70
2	4	DNC	1	18	43	50	7	61	100	-70
2	4	DNC	1	18	43	50	7	66	100	-70
2	4	DNC	1	18	41	50	9	61	100	-70
2	4	DNC	1	18	35	50	15	49	100	-70
2	4	DNC	1	18	44	50	6	71	100	-70
2	4	DNC	1	18	23	50	27	32	100	-70
2	4	DNC	1	18	38	50	12	56	100	-70
2	4	DNC	1	18	45	50	5	68	100	-70
2	4	DNC	1	18	41	50	9	55	100	-70
2	4	DNC	1	18	45	50	5	69	100	-70
2	4	DNC	1	18	48	50	2	66	100	-70
2	4	DNC	1	18	46	50	4	66	100	-70
2	4	DNC	1	18	40	50	10	57	100	-70
2	4	DNC	1	18	47	50	3	78	100	-70
2	4	DNC	1	18	38	50	12	56	100	-70
2	4	DNC	1	18	37	50	13	55	100	-70
2	4	DNC	1	18	44	50	6	66	100	-70
2	4	DNC	1	18	46	50	4	74	100	-70
2	4	DNC	1	18	37	50	13	49	100	-70
2	4	DNC	1	18	43	50	7	60	100	-70
2	4	DNC	1	18	26	50	24	43	100	-70
2	4	DNC	1	18	45	50	5	65	100	-70
2	4	DNC	1	18	46	50	4	68	100	-70
2	4	DNC	1	18	40	50	10	61	100	-70
2	4	DNC	1	18	35	50	15	46	100	-70
2	4	DNC	1	18	38	50	12	56	100	-70
2	4	DNC	1	18	30	50	20	43	100	-70
2	4	DNC	1	18	46	50	4	66	100	-70
2	4	DNC	1	18	42	50	8	63	100	-70
2	4	DNC	1	18	41	50	9	67	100	-70
2	4	DNC	1	18	48	50	2	79	100	-70
2	4	DNC	1	18	45	50	5	70	100	-70
2	4	DNC	1	18	45	50	5	69	100	-70
2	4	DNC	1	18	48	50	2	74	100	-70
2	4	DNC	1	18	49	50	1	83	100	-70
2	4	DNC	1	18	46	50	4	67	100	-69
2	4	DNC	1	18	47	50	3	76	100	-69
2	4	DNC	1	18	46	50	4	73	100	-70
2	4	DNC	1	18	49	50	1	76	100	-69
2	4	DNC	1	18	48	50	2	74	100	-70
2	4	DNC	1	18	49	50	1	77	100	-70
2	4	DNC	1	18	48	50	2	82	100	-70
2	4	DNC	1	18	46	50	4	74	100	-70
2	4	DNC	1	18	49	50	1	86	100	-70
2	4	DNC	1	18	49	50	1	79	100	-69
2	4	DNC	1	18	49	50	1	73	100	-69
2	4	DNC	1	18	47	50	3	83	100	-70
2	4	DNC	1	18	48	50	2	73	100	-70
2	4	DNC	1	18	49	50	1	81	100	-69
2	4	DNC	1	18	48	50	2	78	100	-70
2	4	DNC	1	18	49	50	1	86	100	-69
2	4	DNC	1	18	46	50	4	69	100	-70
2	4	DNC	1	18	29	50	21	43	100	-70
2	4	DNC	1	18	46	50	4	79	100	-70
2	4	DNC	1	18	46	50	4	69	100	-69
2	4	DNC	1	18	49	50	1	77	100	-70
2	4	DNC	1	18	45	50	5	75	100	-70
2	4	DNC	1	18	46	50	4	69	100	-70
2	4	DNC	1	18	48	50	2	79	100	-70
2	4	DNC	1	18	49	50	1	84	100	-69
2	4	DNC	0	18	45	50	5	71	100	-73
2	4	DNC	0	18	43	50	7	69	100	-73
2	4	DNC	0	18	39	50	11	55	100	-72
2	4	DNC	0	18	48	50	2	83	100	-71
2	4	DNC	0	18	43	50	7	67	100	-71
2	4	DNC	0	18	48	50	2	80	100	-71
2	4	DNC	0	18	46	50	4	80	100	-71
2	4	DNC	0	18	48	50	2	87	100	-71
2	4	DNC	0	18	44	50	6	68	100	-71
2	4	DNC	0	18	40	50	10	68	100	-71
2	4	DNC	0	18	35	50	15	57	100	-71
2	4	DNC	0	18	47	50	3	77	100	-71
2	4	DNC	0	18	42	50	8	63	100	-71
2	4	DNC	0	18	30	50	20	44	100	-71
2	4	DNC	0	18	49	50	1	77	100	-71
2	4	DNC	0	18	50	50	0	79	100	-71
2	4	DNC	0	18	46	50	4	81	100	-71
2	4	DNC	0	18	48	50	2	78	100	-71
2	4	DNC	0	18	44	50	6	71	100	-71
2	4	DNC	0	18	40	50	10	56	100	-71
2	4	DNC	0	18	47	50	3	70	100	-71
2	4	DNC	0	18	40	50	10	63	100	-71
2	4	DNC	0	18	47	50	3	82	100	-71
2	4	DNC	0	18	47	50	3	75	100	-71
2	4	DNC	0	18	48	50	2	82	100	-71
2	4	DNC	0	18	47	50	3	76	100	-71
2	4	DNC	0	18	43	50	7	71	100	-71
2	4	DNC	0	18	45	50	5	65	100	-71
2	4	DNC	0	18	45	50	5	73	100	-71
2	4	DNC	0	18	48	50	2	74	100	-71
2	4	DNC	0	18	45	50	5	69	100	-71
2	4	DNC	0	18	42	50	8	63	100	-71
2	4	DNC	0	18	41	50	9	63	100	-71
2	4	DNC	0	18	34	50	16	46	100	-71
2	4	DNC	0	18	30	50	20	46	100	-71
2	4	DNC	0	18	48	50	2	84	100	-71
2	4	DNC	0	18	44	50	6	65	100	-71
2	4	DNC	0	18	44	50	6	76	100	-71
2	4	DNC	0	18	49	50	1	74	100	-71
2	4	DNC	0	18	47	50	3	75	100	-71
2	4	DNC	0	18	47	50	3	80	100	-71
2	4	DNC	0	18	49	50	1	86	100	-71
2	4	DNC	0	18	50	50	0	82	100	-71
2	4	DNC	0	18	50	50	0	84	100	-71
2	4	DNC	0	18	49	50	1	84	100	-71
2	4	DNC	0	18	46	50	4	73	100	-71
2	4	DNC	0	18	47	50	3	69	100	-71
2	4	DNC	0	18	49	50	1	87	100	-71
2	4	DNC	0	18	50	50	0	86	100	-71
2	4	DNC	0	18	48	50	2	81	100	-71
2	4	DNC	0	18	45	50	5	77	100	-71
2	4	DNC	0	18	48	50	2	81	100	-71
2	4	DNC	0	18	45	50	5	78	100	-71
2	4	DNC	0	18	49	50	1	81	100	-71
2	4	DNC	0	18	49	50	1	81	100	-71
2	4	DNC	0	18	47	50	3	80	100	-71
2	4	DNC	0	18	47	50	3	78	100	-71
2	4	DNC	0	18	49	50	1	77	100	-71
2	4	DNC	0	18	47	50	3	79	100	-71
2	4	DNC	0	18	47	50	3	76	100	-71
2	4	DNC	0	18	50	50	0	91	100	-71
2	4	DNC	0	18	49	50	1	91	100	-71
2	4	DNC	0	18	50	50	0	89	100	-71
2	4	DNC	0	18	49	50	1	83	100	-71
2	4	DNC	0	18	49	50	1	82	100	-71
2	4	DNC	0	18	48	50	2	79	100	-71
2	4	DNC	0	18	50	50	0	88	100	-71
2	4	DNC	1	18	40	50	10	46	100	-71
2	4	DNC	1	18	39	50	11	60	100	-70
2	4	DNC	1	18	46	50	4	71	100	-70
2	4	DNC	1	18	47	50	3	63	100	-70
2	4	DNC	1	18	24	50	26	32	100	-70
2	4	DNC	1	18	38	50	12	58	100	-70
2	4	DNC	1	18	46	50	4	69	100	-70
2	4	DNC	1	18	46	50	4	68	100	-70
2	4	DNC	1	18	39	50	11	53	100	-70
2	4	DNC	1	18	44	50	6	62	100	-70
2	4	DNC	1	18	36	50	14	49	100	-70
2	4	DNC	1	18	43	50	7	67	100	-70
2	4	DNC	1	18	42	50	8	56	100	-70
2	4	DNC	1	18	36	50	14	55	100	-70
2	4	DNC	1	18	46	50	4	70	100	-70
2	4	DNC	1	18	46	50	4	68	100	-70
2	4	DNC	1	18	49	50	1	72	100	-70
2	4	DNC	1	18	44	50	6	63	100	-70
2	4	DNC	1	18	41	50	9	61	100	-70
2	4	DNC	1	18	44	50	6	60	100	-70
2	4	DNC	1	18	43	50	7	60	100	-70
2	4	DNC	1	18	41	50	9	54	100	-70
2	4	DNC	1	18	45	50	5	67	100	-70
2	4	DNC	1	18	45	50	5	65	100	-70
2	4	DNC	1	18	44	50	6	68	100	-70
2	4	DNC	1	18	48	50	2	75	100	-70
2	4	DNC	1	18	44	50	6	71	100	-70
2	4	DNC	1	18	46	50	4	63	100	-70
2	4	DNC	1	18	44	50	6	66	100	-70
2	4	DNC	1	18	42	50	8	59	100	-70
2	4	DNC	1	18	46	50	4	70	100	-70
2	4	DNC	1	18	37	50	13	54	100	-70
2	4	DNC	1	18	39	50	11	60	100	-70
2	4	DNC	1	18	29	50	21	38	100	-70
2	4	DNC	1	18	28	50	22	35	100	-70
2	4	DNC	1	18	46	50	4	67	100	-70
2	4	DNC	1	18	46	50	4	76	100	-70
2	4	DNC	1	18	46	50	4	67	100	-70
2	4	DNC	1	18	42	50	8	61	100	-70
2	4	DNC	1	18	44	50	6	68	100	-70
2	4	DNC	1	18	46	50	4	74	100	-70
2	4	DNC	1	18	47	50	3	72	100	-70
2	4	DNC	1	18	47	50	3	80	100	-70
2	4	DNC	1	18	48	50	2	77	100	-70
2	4	DNC	1	18	46	50	4	84	100	-69
2	4	DNC	1	18	47	50	3	72	100	-70
2	4	DNC	1	18	44	50	6	64	100	-70
2	4	DNC	1	18	49	50	1	88	100	-70
2	4	DNC	1	18	50	50	0	88	100	-69
2	4	DNC	1	18	48	50	2	87	100	-70
2	4	DNC	1	18	43	50	7	66	100	-69
2	4	DNC	1	18	49	50	1	81	100	-70
2	4	DNC	1	18	48	50	2	83	100	-70
2	4	DNC	1	18	46	50	4	76	100	-69
2	4	DNC	1	18	47	50	3	78	100	-70
2	4	DNC	1	18	49	50	1	79	100	-70
2	4	DNC	1	18	44	50	6	64	100	-69
2	4	DNC	1	18	46	50	4	82	100	-69
2	4	DNC	1	18	46	50	4	75	100	-70
2	4	DNC	1	18	48	50	2	82	100	-70
2	4	DNC	1	18	48	50	2	89	100	-70
2	4	DNC	1	18	47	50	3	69	100	-70
2	4	DNC	1	18	49	50	1	87	100	-70
2	4	DNC	1	18	47	50	3	77	100	-70
2	4	DNC	1	18	49	50	1	78	100	-69
2	4	DNC	1	18	47	50	3	73	100	-70
2	4	DNC	1	18	50	50	0	84	100	-70
